step,reward,loss,epsilon,hit
10431,1.6,0.17141404747962952,0.05,True
10432,-0.05,0.13099664449691772,0.05,False
10433,1.0,0.21323658525943756,0.05,True
10434,-0.05,0.2661774158477783,0.05,False
10435,-0.05,0.16616719961166382,0.05,False
10436,1.1,0.17039448022842407,0.05,True
10437,-0.05,0.1537955105304718,0.05,False
10438,0.5,0.17936739325523376,0.05,True
10439,-0.05,0.15435460209846497,0.05,False
10440,0.8999999999999999,0.19911493360996246,0.05,True
10441,1.8,0.22806690633296967,0.05,True
10442,-0.07,0.15680676698684692,0.05,False
10443,0.5,0.1745237112045288,0.05,True
10444,1.6,0.2255210280418396,0.05,True
10445,-0.060000000000000005,0.2035457193851471,0.05,False
10446,0.8999999999999999,0.12857523560523987,0.05,True
10447,1.1,0.19493703544139862,0.05,True
10448,0.8999999999999999,0.22443664073944092,0.05,True
10449,1.3,0.22542113065719604,0.05,True
10450,0.5,0.12995067238807678,0.05,True
10451,-0.05,0.18254481256008148,0.05,False
10452,0.5,0.13804662227630615,0.05,True
10453,1.0,0.13648484647274017,0.05,True
10454,-0.05,0.18559759855270386,0.05,False
10455,0.5,0.20373108983039856,0.05,True
10456,-0.05,0.1860423982143402,0.05,False
10457,1.1,0.2015344202518463,0.05,True
10458,-0.05,0.1315697878599167,0.05,False
10459,1.0,0.15240734815597534,0.05,True
10460,0.5,0.1799834966659546,0.05,True
10461,0.5,0.20636823773384094,0.05,True
10462,-0.05,0.1720995008945465,0.05,False
10463,0.5,0.17575803399085999,0.05,True
10464,-0.05,0.15125179290771484,0.05,False
10465,-0.05,0.1678352952003479,0.05,False
10466,-0.05,0.17495916783809662,0.05,False
10467,-0.05,0.15170040726661682,0.05,False
10468,-0.05,0.20521816611289978,0.05,False
10469,-0.07,0.17885397374629974,0.05,False
10470,0.5,0.20814967155456543,0.05,True
10471,1.6,0.20665216445922852,0.05,True
10472,0.8999999999999999,0.19106900691986084,0.05,True
10473,-0.05,0.16154059767723083,0.05,False
10474,1.0,0.2054692655801773,0.05,True
10475,-0.05,0.18799251317977905,0.05,False
10476,-0.05,0.2159903645515442,0.05,False
10477,1.4,0.12217138707637787,0.05,True
10478,-0.05,0.1303340494632721,0.05,False
10479,-0.05,0.12457577139139175,0.05,False
10480,1.4,0.1463770568370819,0.05,True
10481,1.0,0.1920127123594284,0.05,True
10482,1.0,0.2157118320465088,0.05,True
10483,1.2,0.1573253870010376,0.05,True
10484,1.2,0.13449253141880035,0.05,True
10485,1.4,0.19977551698684692,0.05,True
10486,-0.04,0.12388497591018677,0.05,False
10487,-0.05,0.16832396388053894,0.05,False
10488,1.4,0.19065716862678528,0.05,True
10489,0.7,0.1589517593383789,0.05,True
10490,-0.1,0.15156042575836182,0.05,False
10491,1.4,0.2009970247745514,0.05,True
10492,-0.05,0.14522412419319153,0.05,False
10493,-0.05,0.1863519251346588,0.05,False
10494,0.8999999999999999,0.28133293986320496,0.05,True
10495,-0.05,0.16934382915496826,0.05,False
10496,0.8999999999999999,0.14712415635585785,0.05,True
10497,0.8999999999999999,0.17850637435913086,0.05,True
10498,1.6,0.17809203267097473,0.05,True
10499,0.8999999999999999,0.18675366044044495,0.05,True
10500,0.8999999999999999,0.14299806952476501,0.05,True
10501,0.8999999999999999,0.16081690788269043,0.05,True
10502,0.8999999999999999,0.19353288412094116,0.05,True
10503,-0.05,0.21603116393089294,0.05,False
10504,0.8999999999999999,0.15620341897010803,0.05,True
10505,-0.07,0.179040789604187,0.05,False
10506,1.4,0.1290498822927475,0.05,True
10507,1.4,0.16577327251434326,0.05,True
10508,1.4,0.14176568388938904,0.05,True
10509,1.4,0.18384377658367157,0.05,True
10510,1.6,0.14818932116031647,0.05,True
10511,-0.07,0.17570538818836212,0.05,False
10512,-0.07,0.1871965378522873,0.05,False
10513,-0.05,0.2257695496082306,0.05,False
10514,-0.07,0.16298452019691467,0.05,False
10515,1.4,0.1679944396018982,0.05,True
10516,1.4,0.18114730715751648,0.05,True
10517,1.0,0.14905405044555664,0.05,True
10518,1.2,0.17580009996891022,0.05,True
10519,0.7,0.16813147068023682,0.05,True
10520,-0.05,0.10878264158964157,0.05,False
10521,0.5,0.1777300238609314,0.05,True
10522,0.5,0.13763640820980072,0.05,True
10523,1.2,0.19695785641670227,0.05,True
10524,0.8999999999999999,0.19006536900997162,0.05,True
10525,1.6,0.17283335328102112,0.05,True
10526,-0.07,0.18412816524505615,0.05,False
10527,1.0,0.24206066131591797,0.05,True
10528,0.8999999999999999,0.14045748114585876,0.05,True
10529,1.1,0.10958191007375717,0.05,True
10530,0.8999999999999999,0.2087855488061905,0.05,True
10531,1.6,0.13200761377811432,0.05,True
10532,1.6,0.28724247217178345,0.05,True
10533,-0.05,0.15474265813827515,0.05,False
10534,-0.07,0.16159749031066895,0.05,False
10535,1.4,0.11039923876523972,0.05,True
10536,-0.05,0.1435701847076416,0.05,False
10537,-0.05,0.17682301998138428,0.05,False
10538,1.1,0.16429048776626587,0.05,True
10539,1.1,0.1578560769557953,0.05,True
10540,0.8999999999999999,0.14786040782928467,0.05,True
10541,0.8999999999999999,0.17832693457603455,0.05,True
10542,1.0,0.18292734026908875,0.05,True
10543,0.8999999999999999,0.21060335636138916,0.05,True
10544,1.2,0.24853293597698212,0.05,True
10545,1.0,0.18939518928527832,0.05,True
10546,0.7,0.21341390907764435,0.05,True
10547,1.2,0.17170867323875427,0.05,True
10548,0.5,0.16650544106960297,0.05,True
10549,0.8999999999999999,0.1838206648826599,0.05,True
10550,0.7,0.18172022700309753,0.05,True
10551,1.4,0.14639955759048462,0.05,True
10552,1.0,0.14610829949378967,0.05,True
10553,1.4,0.1806107610464096,0.05,True
10554,1.4,0.18218711018562317,0.05,True
10555,0.7,0.191725492477417,0.05,True
10556,-0.05,0.14553983509540558,0.05,False
10557,-0.05,0.1807561218738556,0.05,False
10558,-0.05,0.12907016277313232,0.05,False
10559,-0.07,0.1953904777765274,0.05,False
10560,0.7,0.15319302678108215,0.05,True
10561,-0.04,0.12635450065135956,0.05,False
10562,0.7,0.22540351748466492,0.05,True
10563,0.7,0.16880011558532715,0.05,True
10564,-0.05,0.1798531711101532,0.05,False
10565,-0.04,0.14171259105205536,0.05,False
10566,1.4,0.13831216096878052,0.05,True
10567,0.7,0.14588558673858643,0.05,True
10568,0.5,0.1579505354166031,0.05,True
10569,0.7,0.21329936385154724,0.05,True
10570,0.7,0.20601627230644226,0.05,True
10571,-0.05,0.1614796668291092,0.05,False
10572,2.0,0.17051193118095398,0.05,True
10573,1.0,0.1375378519296646,0.05,True
10574,1.0,0.19625505805015564,0.05,True
10575,-0.05,0.16907872259616852,0.05,False
10576,-0.04,0.18849892914295197,0.05,False
10577,-0.05,0.1826210618019104,0.05,False
10578,1.1,0.183351069688797,0.05,True
10579,-0.05,0.22368407249450684,0.05,False
10580,1.4,0.17005187273025513,0.05,True
10581,1.2,0.21348606050014496,0.05,True
10582,1.8,0.18652872741222382,0.05,True
10583,-0.07,0.170508474111557,0.05,False
10584,1.8,0.22801724076271057,0.05,True
10585,1.8,0.20390716195106506,0.05,True
10586,1.4,0.18915241956710815,0.05,True
10587,-0.05,0.16408811509609222,0.05,False
10588,1.6,0.20696696639060974,0.05,True
10589,1.6,0.17683292925357819,0.05,True
10590,0.8999999999999999,0.17434222996234894,0.05,True
10591,0.8999999999999999,0.20478758215904236,0.05,True
10592,1.2,0.15826773643493652,0.05,True
10593,0.7,0.20463445782661438,0.05,True
10594,1.4,0.22925779223442078,0.05,True
10595,0.5,0.19294916093349457,0.05,True
10596,0.8999999999999999,0.23305360972881317,0.05,True
10597,-0.1,0.1560896337032318,0.05,False
10598,1.8,0.15408042073249817,0.05,True
10599,0.5,0.2348327934741974,0.05,True
10600,1.0,0.2367560863494873,0.05,True
10601,0.8999999999999999,0.18300296366214752,0.05,True
10602,0.7,0.1728031039237976,0.05,True
10603,1.0,0.11906842887401581,0.05,True
10604,1.0,0.2029210925102234,0.05,True
10605,-0.05,0.1624855101108551,0.05,False
10606,1.1,0.17800909280776978,0.05,True
10607,-0.05,0.15861666202545166,0.05,False
10608,-0.05,0.1263033002614975,0.05,False
10609,-0.05,0.14779189229011536,0.05,False
10610,1.0,0.15722589194774628,0.05,True
10611,-0.04,0.1326809525489807,0.05,False
10612,-0.07,0.16858996450901031,0.05,False
10613,-0.04,0.16451957821846008,0.05,False
10614,0.8999999999999999,0.14135868847370148,0.05,True
10615,1.4,0.14850670099258423,0.05,True
10616,0.8999999999999999,0.17070424556732178,0.05,True
10617,0.7,0.16513922810554504,0.05,True
10618,1.8,0.2764394283294678,0.05,True
10619,1.8,0.18388023972511292,0.05,True
10620,-0.04,0.18802544474601746,0.05,False
10621,1.6,0.20129764080047607,0.05,True
10622,4.1226441355149515,0.17391209304332733,0.05,True
10623,-0.05,0.16751104593276978,0.05,False
10624,1.0,0.14290420711040497,0.05,True
10625,-0.05,0.1939244568347931,0.05,False
10626,0.8999999999999999,0.12358056753873825,0.05,True
10627,-0.05,0.15357954800128937,0.05,False
10628,1.4,0.1707029640674591,0.05,True
10629,1.4,0.12030614912509918,0.05,True
10630,1.1,0.1406969428062439,0.05,True
10631,1.6,0.18623769283294678,0.05,True
10632,1.1,0.19145837426185608,0.05,True
10633,1.3,0.16949817538261414,0.05,True
10634,1.8,0.20817193388938904,0.05,True
10635,1.8,0.13799622654914856,0.05,True
10636,-0.05,0.17015060782432556,0.05,False
10637,-0.05,0.16128864884376526,0.05,False
10638,0.8999999999999999,0.16530616581439972,0.05,True
10639,-0.05,0.17131376266479492,0.05,False
10640,-0.05,0.21210643649101257,0.05,False
10641,-0.1,0.15483355522155762,0.05,False
10642,1.2,0.16488638520240784,0.05,True
10643,-0.07,0.17417080700397491,0.05,False
10644,-0.05,0.1516488492488861,0.05,False
10645,1.4,0.18648722767829895,0.05,True
10646,-0.05,0.13376323878765106,0.05,False
10647,-0.05,0.22754372656345367,0.05,False
10648,-0.05,0.23548410832881927,0.05,False
10649,-0.07,0.16398409008979797,0.05,False
10650,-0.05,0.11959122121334076,0.05,False
10651,1.0,0.20042771100997925,0.05,True
10652,1.0,0.17162206768989563,0.05,True
10653,1.0,0.17452268302440643,0.05,True
10654,0.5,0.21370892226696014,0.05,True
10655,1.6,0.1357710361480713,0.05,True
10656,1.6,0.1909049153327942,0.05,True
10657,2.0,0.13826419413089752,0.05,True
10658,1.8,0.14289480447769165,0.05,True
10659,-0.1,0.13258567452430725,0.05,False
10660,-0.1,0.14672324061393738,0.05,False
10661,1.6,0.16403454542160034,0.05,True
10662,1.6,0.16225136816501617,0.05,True
10663,1.6,0.21520468592643738,0.05,True
10664,1.8,0.12937533855438232,0.05,True
10665,1.8,0.18897607922554016,0.05,True
10666,-0.05,0.15053197741508484,0.05,False
10667,-0.1,0.17242911458015442,0.05,False
10668,1.3,0.21523603796958923,0.05,True
10669,0.7,0.17254027724266052,0.05,True
10670,1.6,0.19288770854473114,0.05,True
10671,-0.07,0.1687597632408142,0.05,False
10672,1.2,0.17117354273796082,0.05,True
10673,1.8,0.123262919485569,0.05,True
10674,1.4,0.15258261561393738,0.05,True
10675,1.4,0.156504288315773,0.05,True
10676,1.0,0.24085557460784912,0.05,True
10677,0.8999999999999999,0.15918992459774017,0.05,True
10678,1.1,0.18959319591522217,0.05,True
10679,0.8999999999999999,0.14120696485042572,0.05,True
10680,1.4,0.16536474227905273,0.05,True
10681,1.8,0.11509186029434204,0.05,True
10682,1.4,0.19145995378494263,0.05,True
10683,-0.05,0.24862593412399292,0.05,False
10684,1.0,0.17844805121421814,0.05,True
10685,1.0,0.17295293509960175,0.05,True
10686,1.8,0.17891056835651398,0.05,True
10687,-0.05,0.17155703902244568,0.05,False
10688,-0.05,0.20098945498466492,0.05,False
10689,-0.05,0.24759894609451294,0.05,False
10690,-0.05,0.17880879342556,0.05,False
10691,-0.05,0.15078192949295044,0.05,False
10692,-0.07,0.15165258944034576,0.05,False
10693,-0.07,0.20612943172454834,0.05,False
10694,-0.07,0.16019320487976074,0.05,False
10695,-0.07,0.2000451534986496,0.05,False
10696,-0.05,0.15802708268165588,0.05,False
10697,-0.05,0.13543832302093506,0.05,False
10698,-0.05,0.1724388301372528,0.05,False
10699,-0.05,0.21887190639972687,0.05,False
10700,1.6,0.2079618126153946,0.05,True
10701,-0.05,0.113723523914814,0.05,False
10702,1.6,0.19283637404441833,0.05,True
10703,-0.05,0.15600495040416718,0.05,False
10704,0.5,0.2017790973186493,0.05,True
10705,0.8999999999999999,0.18931986391544342,0.05,True
10706,1.4,0.18020664155483246,0.05,True
10707,0.8999999999999999,0.15899665653705597,0.05,True
10708,-0.05,0.14025163650512695,0.05,False
10709,0.8999999999999999,0.11134836077690125,0.05,True
10710,1.0,0.14062952995300293,0.05,True
10711,-0.05,0.18626824021339417,0.05,False
10712,-0.05,0.1666647493839264,0.05,False
10713,1.4,0.15451443195343018,0.05,True
10714,1.0,0.17933212220668793,0.05,True
10715,-0.05,0.21392248570919037,0.05,False
10716,-0.07,0.2026020884513855,0.05,False
10717,1.0,0.1800064742565155,0.05,True
10718,0.5,0.14498868584632874,0.05,True
10719,1.0,0.20216797292232513,0.05,True
10720,0.5,0.16818037629127502,0.05,True
10721,1.6,0.18508657813072205,0.05,True
10722,1.1,0.20459464192390442,0.05,True
10723,-0.05,0.15337973833084106,0.05,False
10724,1.0,0.15876227617263794,0.05,True
10725,1.1,0.14258617162704468,0.05,True
10726,1.0,0.26990386843681335,0.05,True
10727,1.2,0.2160002589225769,0.05,True
10728,-0.05,0.16374878585338593,0.05,False
10729,0.8999999999999999,0.18732064962387085,0.05,True
10730,1.0,0.19569018483161926,0.05,True
10731,-0.05,0.15816231071949005,0.05,False
10732,1.0,0.14373600482940674,0.05,True
10733,0.7,0.20852017402648926,0.05,True
10734,0.8999999999999999,0.18212857842445374,0.05,True
10735,-0.07,0.13390424847602844,0.05,False
10736,0.8999999999999999,0.22802549600601196,0.05,True
10737,1.6,0.13412222266197205,0.05,True
10738,1.4,0.16484883427619934,0.05,True
10739,1.8,0.1506609320640564,0.05,True
10740,1.4,0.24901476502418518,0.05,True
10741,1.0,0.1831529438495636,0.05,True
10742,0.5,0.13816151022911072,0.05,True
10743,1.0,0.2075776755809784,0.05,True
10744,1.3,0.17762523889541626,0.05,True
10745,1.6,0.23035091161727905,0.05,True
10746,0.8999999999999999,0.19805070757865906,0.05,True
10747,1.6,0.15353421866893768,0.05,True
10748,-0.04,0.14215557277202606,0.05,False
10749,-0.04,0.1173522099852562,0.05,False
10750,1.4,0.20648348331451416,0.05,True
10751,1.4,0.12974996864795685,0.05,True
10752,1.1,0.15325140953063965,0.05,True
10753,1.6,0.18144962191581726,0.05,True
10754,-0.04,0.1515558660030365,0.05,False
10755,1.6,0.21883969008922577,0.05,True
10756,-0.07,0.19072291254997253,0.05,False
10757,-0.04,0.16359636187553406,0.05,False
10758,-0.04,0.1432432234287262,0.05,False
10759,1.4,0.16875538229942322,0.05,True
10760,1.8,0.15291135013103485,0.05,True
10761,1.4,0.17607295513153076,0.05,True
10762,1.6,0.1499488353729248,0.05,True
10763,1.4,0.19546471536159515,0.05,True
10764,0.5,0.1456221342086792,0.05,True
10765,0.7,0.20186364650726318,0.05,True
10766,1.4,0.17314836382865906,0.05,True
10767,0.7,0.2088746726512909,0.05,True
10768,1.6,0.1639488786458969,0.05,True
10769,1.4,0.16893622279167175,0.05,True
10770,1.1,0.14052942395210266,0.05,True
10771,1.2,0.13791583478450775,0.05,True
10772,-0.05,0.12724053859710693,0.05,False
10773,1.4,0.17504417896270752,0.05,True
10774,-0.05,0.15169823169708252,0.05,False
10775,1.3,0.13644731044769287,0.05,True
10776,-0.05,0.15614134073257446,0.05,False
10777,1.0,0.15116608142852783,0.05,True
10778,-0.05,0.17871348559856415,0.05,False
10779,1.1,0.17287671566009521,0.05,True
10780,0.5,0.14916959404945374,0.05,True
10781,1.1,0.1638663411140442,0.05,True
10782,0.7,0.18196916580200195,0.05,True
10783,1.3,0.1282387226819992,0.05,True
10784,2.0,0.17534677684307098,0.05,True
10785,-0.1,0.1668347269296646,0.05,False
10786,0.8999999999999999,0.14496400952339172,0.05,True
10787,-0.05,0.1834593117237091,0.05,False
10788,1.1,0.19561567902565002,0.05,True
10789,0.8999999999999999,0.19723698496818542,0.05,True
10790,0.5,0.15690895915031433,0.05,True
10791,0.8999999999999999,0.20398734509944916,0.05,True
10792,1.1,0.1556193083524704,0.05,True
10793,0.5,0.16362805664539337,0.05,True
10794,1.1,0.13154806196689606,0.05,True
10795,-0.07,0.14490321278572083,0.05,False
10796,-0.05,0.16371087729930878,0.05,False
10797,1.8,0.17523613572120667,0.05,True
10798,-0.07,0.15880464017391205,0.05,False
10799,-0.05,0.2592410147190094,0.05,False
10800,1.2,0.18832552433013916,0.05,True
10801,1.6,0.20581841468811035,0.05,True
10802,1.2,0.16241607069969177,0.05,True
10803,-0.05,0.21976393461227417,0.05,False
10804,1.4,0.1856306791305542,0.05,True
10805,-0.05,0.12119568139314651,0.05,False
10806,-0.05,0.23642730712890625,0.05,False
10807,-0.07,0.21848207712173462,0.05,False
10808,-0.07,0.18669185042381287,0.05,False
10809,-0.07,0.2211311012506485,0.05,False
10810,0.5,0.13574358820915222,0.05,True
10811,-0.05,0.1627262830734253,0.05,False
10812,1.0,0.18311315774917603,0.05,True
10813,-0.05,0.16115985810756683,0.05,False
10814,1.1,0.15911263227462769,0.05,True
10815,-0.05,0.16751380264759064,0.05,False
10816,1.6,0.15152090787887573,0.05,True
10817,-0.05,0.11543164402246475,0.05,False
10818,-0.07,0.21798259019851685,0.05,False
10819,1.3,0.14797422289848328,0.05,True
10820,1.1,0.16212795674800873,0.05,True
10821,1.3,0.16052190959453583,0.05,True
10822,1.0,0.15749670565128326,0.05,True
10823,1.3,0.18778729438781738,0.05,True
10824,1.2,0.1772153675556183,0.05,True
10825,1.1,0.13660864531993866,0.05,True
10826,1.2,0.14028331637382507,0.05,True
10827,1.3,0.17687055468559265,0.05,True
10828,1.3,0.07140062749385834,0.05,True
10829,0.7,0.17833876609802246,0.05,True
10830,1.1,0.20470194518566132,0.05,True
10831,-0.04,0.1997385025024414,0.05,False
10832,1.1,0.1254013627767563,0.05,True
10833,-0.05,0.15415039658546448,0.05,False
10834,1.2,0.15204253792762756,0.05,True
10835,0.8999999999999999,0.12183944135904312,0.05,True
10836,1.1,0.1595759093761444,0.05,True
10837,0.7,0.1937410533428192,0.05,True
10838,0.7,0.1479254961013794,0.05,True
10839,4.1226441355149515,0.1653396487236023,0.05,True
10840,-0.04,0.17349529266357422,0.05,False
10841,-0.05,0.2024690955877304,0.05,False
10842,1.0,0.1927317976951599,0.05,True
10843,1.0,0.15942519903182983,0.05,True
10844,0.8999999999999999,0.1679292470216751,0.05,True
10845,-0.05,0.22944754362106323,0.05,False
10846,0.8999999999999999,0.18778292834758759,0.05,True
10847,-0.07,0.25051653385162354,0.05,False
10848,1.1,0.14838187396526337,0.05,True
10849,0.8999999999999999,0.2554067373275757,0.05,True
10850,0.8999999999999999,0.14062726497650146,0.05,True
10851,1.0,0.13248524069786072,0.05,True
10852,-0.05,0.199879452586174,0.05,False
10853,1.0,0.20044906437397003,0.05,True
10854,-0.05,0.23117202520370483,0.05,False
10855,1.0,0.17481637001037598,0.05,True
10856,1.8,0.21290044486522675,0.05,True
10857,-0.05,0.16741248965263367,0.05,False
10858,0.5,0.2627856731414795,0.05,True
10859,1.4,0.1778617799282074,0.05,True
10860,-0.05,0.17639252543449402,0.05,False
10861,1.4,0.20664523541927338,0.05,True
10862,1.6,0.1613672971725464,0.05,True
10863,1.2,0.17182546854019165,0.05,True
10864,1.6,0.21328040957450867,0.05,True
10865,0.7,0.1898917853832245,0.05,True
10866,1.6,0.1770898699760437,0.05,True
10867,0.8999999999999999,0.1719091236591339,0.05,True
10868,1.1,0.16460371017456055,0.05,True
10869,1.1,0.14600196480751038,0.05,True
10870,-0.1,0.17646047472953796,0.05,False
10871,2.0,0.1717945635318756,0.05,True
10872,0.8999999999999999,0.1626013219356537,0.05,True
10873,-0.05,0.20941925048828125,0.05,False
10874,-0.05,0.17404475808143616,0.05,False
10875,-0.05,0.2275950014591217,0.05,False
10876,-0.05,0.13841408491134644,0.05,False
10877,-0.05,0.16705334186553955,0.05,False
10878,1.0,0.15900282561779022,0.05,True
10879,1.0,0.14546869695186615,0.05,True
10880,1.6,0.18043062090873718,0.05,True
10881,0.8999999999999999,0.12517967820167542,0.05,True
10882,1.3,0.16251005232334137,0.05,True
10883,2.0,0.19091510772705078,0.05,True
10884,0.7,0.2004116177558899,0.05,True
10885,1.0,0.1557978391647339,0.05,True
10886,1.0,0.1482769101858139,0.05,True
10887,0.5,0.22431465983390808,0.05,True
10888,1.0,0.12500408291816711,0.05,True
10889,-0.04,0.2007560431957245,0.05,False
10890,-0.1,0.17427048087120056,0.05,False
